price date,modal price (rs./quintal)
2022-09-20,2400.0
2022-09-21,2250.0
2022-09-22,2450.0
2022-09-23,2466.6666666666665
2022-09-24,3000.0
2022-09-25,2400.0
2022-09-26,2700.0
2022-09-27,3300.0
2022-09-28,2700.0
2022-09-29,2966.6666666666665
2022-09-30,2800.0
2022-10-01,2750.0
2022-10-02,2450.0
2022-10-03,2600.0
2022-10-04,3100.0
2022-10-05,3100.0
2022-10-06,3150.0
2022-10-07,3200.0
2022-10-08,3000.0
2022-10-09,2800.0
2022-10-10,2800.0
2022-10-11,2725.0
2022-10-12,2816.6666666666665
2022-10-13,2950.0
2022-10-14,2800.0
2022-10-15,3000.0
2022-10-16,2875.0
2022-10-17,2825.0
2022-10-18,2550.0
2022-10-19,2650.0
2022-10-20,2500.0
2022-10-21,2100.0
2022-10-22,2500.0
2022-10-23,2050.0
2022-10-24,2100.0
2022-10-25,2233.3333333333335
2022-10-26,1700.0
2022-10-27,2200.0
2022-10-28,1450.0
2022-10-29,2000.0
2022-10-30,1225.0
2022-10-31,900.0
2022-11-01,1300.0
2022-11-02,1650.0
2022-11-03,950.0
2022-11-04,1566.6666666666667
2022-11-05,1100.0
2022-11-06,2000.0
2022-11-07,2000.0
2022-11-08,1000.0
2022-11-09,1550.0
2022-11-10,1125.0
2022-11-11,775.0
2022-11-12,1800.0
2022-11-13,875.0
2022-11-14,1425.0
2022-11-15,1025.0
2022-11-16,1283.3333333333333
2022-11-17,750.0
2022-11-18,1000.0
2022-11-19,800.0
2022-11-20,725.0
2022-11-21,775.0
2022-11-22,850.0
2022-11-23,916.6666666666666
2022-11-24,875.0
2022-11-25,833.3333333333334
2022-11-26,833.3333333333334
2022-11-27,925.0
2022-11-28,850.0
2022-11-29,1066.6666666666667
2022-11-30,850.0
2022-12-01,966.6666666666666
2022-12-02,975.0
2022-12-03,950.0
2022-12-04,900.0
2022-12-05,850.0
2022-12-06,900.0
2022-12-07,875.0
2022-12-08,983.3333333333334
2022-12-09,850.0
2022-12-10,1000.0
2022-12-11,950.0
2022-12-12,1100.0
2022-12-13,1400.0
2022-12-14,1233.3333333333333
2022-12-15,1475.0
2022-12-16,1400.0
2022-12-17,1800.0
2022-12-18,1250.0
2022-12-19,1750.0
2022-12-20,1100.0
2022-12-21,1333.3333333333333
2022-12-22,1150.0
2022-12-23,1200.0
2022-12-24,1000.0
2022-12-25,1150.0
2022-12-26,950.0
2022-12-27,1533.3333333333333
2022-12-28,750.0
2022-12-29,1250.0
2022-12-30,1150.0
2022-12-31,1600.0
2023-01-01,1300.0
2023-01-02,1100.0
2023-01-03,1366.6666666666667
2023-01-04,1150.0
2023-01-05,1483.3333333333333
2023-01-06,1150.0
2023-01-07,1500.0
2023-01-08,1075.0
2023-01-09,1000.0
2023-01-10,1500.0
2023-01-11,1400.0
2023-01-12,1666.6666666666667
2023-01-13,1850.0
2023-01-14,1800.0
2023-01-15,2500.0
2023-01-16,2250.0
2023-01-17,2150.0
2023-01-18,2633.3333333333335
2023-01-19,2400.0
2023-01-20,3200.0
2023-01-21,3000.0
