price date,modal price (rs./quintal)
2022-05-25,3200.0
2022-05-26,2900.0
2022-05-27,3100.0
2022-05-28,3100.0
2022-05-29,3100.0
2022-05-30,3350.0
2022-05-31,3350.0
2022-06-01,3350.0
2022-06-02,3350.0
2022-06-03,3350.0
2022-06-04,3100.0
2022-06-05,3100.0
2022-06-06,3100.0
2022-06-07,3100.0
2022-06-08,3100.0
2022-06-09,3100.0
2022-06-10,3100.0
2022-06-11,3100.0
2022-06-12,3100.0
2022-06-13,3400.0
2022-06-14,3400.0
2022-06-15,3400.0
2022-06-16,3400.0
2022-06-17,3400.0
2022-06-18,3400.0
2022-06-19,3400.0
2022-06-20,3200.0
2022-06-21,3700.0
2022-06-22,3700.0
2022-06-23,3700.0
2022-06-24,3700.0
2022-06-25,3400.0
2022-06-26,3400.0
2022-06-27,3000.0
2022-06-28,3000.0
2022-06-29,3000.0
2022-06-30,2900.0
2022-07-01,2900.0
2022-07-02,2900.0
2022-07-03,2900.0
2022-07-04,3100.0
2022-07-05,3100.0
2022-07-06,3100.0
2022-07-07,3200.0
2022-07-08,3000.0
2022-07-09,3000.0
2022-07-10,3000.0
2022-07-11,2700.0
2022-07-12,2800.0
2022-07-13,2800.0
2022-07-14,2800.0
2022-07-15,2800.0
2022-07-16,2800.0
2022-07-17,2800.0
2022-07-18,3111.0
2022-07-19,3111.0
2022-07-20,3111.0
2022-07-21,3000.0
2022-07-22,3000.0
2022-07-23,3000.0
2022-07-24,3000.0
2022-07-25,2845.0
2022-07-26,2845.0
2022-07-27,3048.0
2022-07-28,3048.0
2022-07-29,3048.0
2022-07-30,3124.0
2022-07-31,3124.0
2022-08-01,2890.0
2022-08-02,3000.0
2022-08-03,3300.0
2022-08-04,3300.0
2022-08-05,3300.0
2022-08-06,3300.0
2022-08-07,3300.0
2022-08-08,3600.0
2022-08-09,3600.0
2022-08-10,3600.0
2022-08-11,3600.0
2022-08-12,3600.0
2022-08-13,3600.0
2022-08-14,3600.0
2022-08-15,3600.0
2022-08-16,3600.0
2022-08-17,3600.0
2022-08-18,3600.0
2022-08-19,3600.0
2022-08-20,3800.0
2022-08-21,3600.0
2022-08-22,3600.0
2022-08-23,3600.0
2022-08-24,3600.0
2022-08-25,3900.0
2022-08-26,3600.0
2022-08-27,3600.0
2022-08-28,3600.0
2022-08-29,3800.0
2022-08-30,3600.0
2022-08-31,3600.0
2022-09-01,3300.0
2022-09-02,3200.0
2022-09-03,3200.0
2022-09-04,3200.0
2022-09-05,3200.0
2022-09-06,3200.0
2022-09-07,3100.0
2022-09-08,3100.0
2022-09-09,3100.0
2022-09-10,3200.0
2022-09-11,3200.0
2022-09-12,3200.0
2022-09-13,3200.0
2022-09-14,3300.0
2022-09-15,3300.0
2022-09-16,3300.0
2022-09-17,3300.0
2022-09-18,3300.0
2022-09-19,3300.0
2022-09-20,3300.0
2022-09-21,3300.0
2022-09-22,3300.0
2022-09-23,3300.0
2022-09-24,3300.0
2022-09-25,3300.0
2022-09-26,2900.0
2022-09-27,2800.0
2022-09-28,2800.0
2022-09-29,2930.0
2022-09-30,2930.0
2022-10-01,2930.0
2022-10-02,2930.0
2022-10-03,2930.0
2022-10-04,2930.0
2022-10-05,2930.0
2022-10-06,2930.0
2022-10-07,2930.0
2022-10-08,2930.0
2022-10-09,2930.0
2022-10-10,3100.0
2022-10-11,3100.0
2022-10-12,3000.0
2022-10-13,3000.0
2022-10-14,3000.0
2022-10-15,3000.0
2022-10-16,3000.0
2022-10-17,3650.0
2022-10-18,3650.0
2022-10-19,3650.0
2022-10-20,3650.0
2022-10-21,3650.0
2022-10-22,3650.0
2022-10-23,3650.0
2022-10-24,3650.0
2022-10-25,3650.0
2022-10-26,3650.0
2022-10-27,3650.0
2022-10-28,3250.0
2022-10-29,3250.0
2022-10-30,3250.0
2022-10-31,3200.0
2022-11-01,3500.0
2022-11-02,3500.0
2022-11-03,3500.0
2022-11-04,3200.0
2022-11-05,3000.0
2022-11-06,3000.0
2022-11-07,3500.0
2022-11-08,3500.0
2022-11-09,3500.0
2022-11-10,3500.0
2022-11-11,3200.0
2022-11-12,3500.0
2022-11-13,3500.0
2022-11-14,3500.0
2022-11-15,3500.0
2022-11-16,3200.0
2022-11-17,3200.0
2022-11-18,3100.0
2022-11-19,3200.0
2022-11-20,3200.0
2022-11-21,3200.0
2022-11-22,3200.0
2022-11-23,3200.0
2022-11-24,3100.0
2022-11-25,3300.0
2022-11-26,3300.0
2022-11-27,3300.0
2022-11-28,3300.0
2022-11-29,3295.0
2022-11-30,3295.0
2022-12-01,3295.0
2022-12-02,3295.0
2022-12-03,3295.0
2022-12-04,3295.0
2022-12-05,3295.0
2022-12-06,3332.0
2022-12-07,3332.0
2022-12-08,3332.0
2022-12-09,3332.0
2022-12-10,3332.0
2022-12-11,3332.0
2022-12-12,3332.0
2022-12-13,3332.0
2022-12-14,3332.0
2022-12-15,3332.0
2022-12-16,3332.0
2022-12-17,3332.0
2022-12-18,3332.0
2022-12-19,3332.0
2022-12-20,5394.0
2022-12-21,5394.0
2022-12-22,5394.0
2022-12-23,5394.0
2022-12-24,5394.0
2022-12-25,5394.0
